EPC,AntID,RSSI,Timestamp
ABCF0005,2,84,2025-03-29 14:32:53.801
ABCF0001,2,87,2025-03-29 14:32:53.805
ABCF0001,1,82,2025-03-29 14:32:53.807
ABCF0007,1,82,2025-03-29 14:32:53.809
ABCF0005,1,78,2025-03-29 14:32:53.811
ABCF0005,2,83,2025-03-29 14:32:53.815
ABCF0001,2,87,2025-03-29 14:32:53.818
ABCF0001,3,85,2025-03-29 14:32:54.249
ABCF0005,4,80,2025-03-29 14:32:54.251
ABCF0007,4,80,2025-03-29 14:32:54.253
ABCF0001,4,86,2025-03-29 14:32:54.255
ABCF0005,1,82,2025-03-29 14:32:54.257
ABCF0007,1,80,2025-03-29 14:32:54.259
ABCF0001,1,83,2025-03-29 14:32:54.262
ABCF0005,2,85,2025-03-29 14:32:54.730
ABCF0001,2,87,2025-03-29 14:32:54.732
ABCF0001,3,88,2025-03-29 14:32:54.736
ABCF0007,2,79,2025-03-29 14:32:54.738
ABCF0001,2,84,2025-03-29 14:32:54.739
ABCF0001,3,82,2025-03-29 14:32:54.741
ABCF0001,4,91,2025-03-29 14:32:54.744
ABCF0007,1,79,2025-03-29 14:32:55.194
ABCF0001,1,85,2025-03-29 14:32:55.198
ABCF0001,2,88,2025-03-29 14:32:55.202
ABCF0005,2,84,2025-03-29 14:32:55.204
ABCF0005,2,83,2025-03-29 14:32:55.206
ABCF0001,2,87,2025-03-29 14:32:55.209
ABCF0001,3,82,2025-03-29 14:32:55.211
ABCF0007,4,73,2025-03-29 14:32:55.638
ABCF0001,4,90,2025-03-29 14:32:55.640
ABCF0001,1,82,2025-03-29 14:32:55.642
ABCF0001,2,88,2025-03-29 14:32:55.645
ABCF0005,2,84,2025-03-29 14:32:55.648
ABCF0007,1,80,2025-03-29 14:32:55.650
ABCF0001,1,83,2025-03-29 14:32:55.654
ABCF0001,2,87,2025-03-29 14:32:56.084
ABCF0005,2,85,2025-03-29 14:32:56.085
ABCF0001,3,80,2025-03-29 14:32:56.087
ABCF0005,3,79,2025-03-29 14:32:56.089
ABCF0001,4,90,2025-03-29 14:32:56.091
ABCF0001,1,84,2025-03-29 14:32:56.093
ABCF0007,1,81,2025-03-29 14:32:56.096
ABCF0001,2,83,2025-03-29 14:32:56.594
ABCF0007,2,75,2025-03-29 14:32:56.597
ABCF0001,3,83,2025-03-29 14:32:56.599
ABCF0001,4,91,2025-03-29 14:32:56.601
ABCF0001,1,86,2025-03-29 14:32:56.604
ABCF0007,1,80,2025-03-29 14:32:56.606
ABCF0001,2,87,2025-03-29 14:32:56.609
ABCF0005,2,84,2025-03-29 14:32:57.058
ABCF0001,3,83,2025-03-29 14:32:57.059
ABCF0005,4,78,2025-03-29 14:32:57.065
ABCF0001,4,90,2025-03-29 14:32:57.066
ABCF0001,2,86,2025-03-29 14:32:57.069
ABCF0005,2,83,2025-03-29 14:32:57.071
ABCF0001,1,83,2025-03-29 14:32:57.073
ABCF0007,1,82,2025-03-29 14:32:57.500
ABCF0001,2,84,2025-03-29 14:32:57.508
ABCF0001,3,84,2025-03-29 14:32:57.509
ABCF0001,4,90,2025-03-29 14:32:57.513
ABCF0005,4,80,2025-03-29 14:32:57.516
ABCF0007,4,76,2025-03-29 14:32:57.519
ABCF0001,1,81,2025-03-29 14:32:57.521
ABCF0007,1,80,2025-03-29 14:32:57.941
ABCF0001,1,86,2025-03-29 14:32:57.944
ABCF0001,2,83,2025-03-29 14:32:57.950
ABCF0005,2,80,2025-03-29 14:32:57.952
ABCF0007,2,81,2025-03-29 14:32:57.954
ABCF0001,3,86,2025-03-29 14:32:57.956
ABCF0007,4,79,2025-03-29 14:32:57.958
ABCF0001,4,86,2025-03-29 14:32:58.368
ABCF0007,1,80,2025-03-29 14:32:58.371
ABCF0001,1,84,2025-03-29 14:32:58.373
ABCF0007,1,80,2025-03-29 14:32:58.375
ABCF0001,1,84,2025-03-29 14:32:58.378
ABCF0005,2,82,2025-03-29 14:32:58.382
ABCF0001,2,86,2025-03-29 14:32:58.384
ABCF0001,4,89,2025-03-29 14:33:11.917
ABCF0005,1,92,2025-03-29 14:33:11.920
ABCF0007,1,90,2025-03-29 14:33:11.922
ABCF0001,1,83,2025-03-29 14:33:11.924
ABCF0007,2,94,2025-03-29 14:33:11.929
ABCF0005,2,94,2025-03-29 14:33:11.930
ABCF0001,2,91,2025-03-29 14:33:12.336
ABCF0007,3,79,2025-03-29 14:33:12.338
ABCF0007,4,86,2025-03-29 14:33:12.340
ABCF0005,4,92,2025-03-29 14:33:12.342
