EPC,AntID,RSSI,Timestamp
ABCF0005,2,81,2025-03-29 14:20:24.273
ABCF0007,3,76,2025-03-29 14:20:24.275
ABCF0001,3,78,2025-03-29 14:20:24.687
ABCF0007,4,83,2025-03-29 14:20:24.689
ABCF0001,4,82,2025-03-29 14:20:24.691
ABCF0001,1,86,2025-03-29 14:20:24.694
ABCF0005,1,80,2025-03-29 14:20:24.697
ABCF0007,1,78,2025-03-29 14:20:24.699
ABCF0001,1,86,2025-03-29 14:20:24.702
ABCF0007,4,75,2025-03-29 14:20:25.192
ABCF0001,4,78,2025-03-29 14:20:25.194
ABCF0001,1,84,2025-03-29 14:20:25.196
ABCF0005,2,80,2025-03-29 14:20:25.198
ABCF0001,2,78,2025-03-29 14:20:25.201
ABCF0001,1,85,2025-03-29 14:20:25.203
ABCF0005,2,81,2025-03-29 14:20:25.205
ABCF0001,4,81,2025-03-29 14:20:25.713
ABCF0007,4,82,2025-03-29 14:20:25.715
ABCF0001,1,83,2025-03-29 14:20:25.717
ABCF0007,2,79,2025-03-29 14:20:25.719
ABCF0005,2,85,2025-03-29 14:20:25.722
ABCF0001,1,83,2025-03-29 14:20:25.724
ABCF0007,4,76,2025-03-29 14:20:25.726
ABCF0001,4,77,2025-03-29 14:20:26.158
ABCF0001,1,82,2025-03-29 14:20:26.160
ABCF0005,1,79,2025-03-29 14:20:26.162
ABCF0007,2,77,2025-03-29 14:20:26.164
ABCF0005,2,82,2025-03-29 14:20:26.166
ABCF0001,1,84,2025-03-29 14:20:26.169
ABCF0005,2,87,2025-03-29 14:20:26.171
ABCF0007,2,78,2025-03-29 14:20:26.603
ABCF0007,4,76,2025-03-29 14:20:26.605
ABCF0001,4,78,2025-03-29 14:20:26.607
ABCF0001,1,86,2025-03-29 14:20:26.612
ABCF0007,1,77,2025-03-29 14:20:26.615
ABCF0005,1,81,2025-03-29 14:20:26.619
ABCF0005,1,81,2025-03-29 14:20:26.621
ABCF0001,1,81,2025-03-29 14:20:27.067
ABCF0005,2,84,2025-03-29 14:20:27.068
ABCF0007,2,78,2025-03-29 14:20:27.070
ABCF0007,4,82,2025-03-29 14:20:27.072
ABCF0001,4,81,2025-03-29 14:20:27.075
ABCF0001,1,86,2025-03-29 14:20:27.077
ABCF0001,1,82,2025-03-29 14:20:27.080
ABCF0005,1,82,2025-03-29 14:20:27.530
ABCF0005,2,85,2025-03-29 14:20:27.532
ABCF0001,3,86,2025-03-29 14:20:27.534
ABCF0001,4,78,2025-03-29 14:20:27.536
ABCF0007,4,76,2025-03-29 14:20:27.538
ABCF0001,1,79,2025-03-29 14:20:27.540
ABCF0005,2,83,2025-03-29 14:20:27.543
ABCF0001,1,82,2025-03-29 14:20:27.997
ABCF0005,1,79,2025-03-29 14:20:27.999
ABCF0005,2,84,2025-03-29 14:20:28.001
ABCF0007,2,79,2025-03-29 14:20:28.003
ABCF0005,4,82,2025-03-29 14:20:28.005
ABCF0005,1,81,2025-03-29 14:20:28.008
ABCF0001,1,86,2025-03-29 14:20:28.010
ABCF0001,4,78,2025-03-29 14:20:42.003
ABCF0007,4,76,2025-03-29 14:20:42.005
ABCF0001,1,79,2025-03-29 14:20:42.009
ABCF0001,4,79,2025-03-29 14:20:42.011
ABCF0007,4,75,2025-03-29 14:20:42.014
ABCF0001,1,78,2025-03-29 14:20:42.017
ABCF0001,1,80,2025-03-29 14:20:42.624
ABCF0007,4,76,2025-03-29 14:20:42.625
ABCF0001,4,81,2025-03-29 14:20:42.627
ABCF0001,1,81,2025-03-29 14:20:42.630
ABCF0001,1,79,2025-03-29 14:20:42.632
ABCF0007,4,76,2025-03-29 14:20:42.634
ABCF0001,1,79,2025-03-29 14:20:42.637
ABCF0007,4,74,2025-03-29 14:20:43.284
ABCF0001,1,79,2025-03-29 14:20:43.287
ABCF0001,1,78,2025-03-29 14:20:43.291
ABCF0001,4,78,2025-03-29 14:20:43.294
ABCF0001,1,80,2025-03-29 14:20:43.297
ABCF0007,4,76,2025-03-29 14:20:43.300
ABCF0007,2,74,2025-03-29 14:20:43.302
ABCF0001,4,81,2025-03-29 14:20:43.869
ABCF0007,4,75,2025-03-29 14:20:43.870
ABCF0001,1,79,2025-03-29 14:20:43.873
ABCF0007,2,74,2025-03-29 14:20:43.875
ABCF0001,1,80,2025-03-29 14:20:43.877
ABCF0001,1,80,2025-03-29 14:20:43.880
ABCF0007,4,74,2025-03-29 14:20:43.882
ABCF0001,1,78,2025-03-29 14:20:44.511
ABCF0007,2,75,2025-03-29 14:20:44.513
ABCF0001,1,79,2025-03-29 14:20:44.516
ABCF0007,4,74,2025-03-29 14:20:44.518
ABCF0001,1,80,2025-03-29 14:20:44.520
ABCF0007,4,74,2025-03-29 14:20:44.522
ABCF0001,1,80,2025-03-29 14:20:44.525
ABCF0007,4,72,2025-03-29 14:20:45.134
ABCF0001,1,78,2025-03-29 14:20:45.137
ABCF0001,1,80,2025-03-29 14:20:45.141
ABCF0007,4,75,2025-03-29 14:20:45.144
