EPC,AntID,RSSI,Timestamp
ABCF0001,4,88,2025-03-29 16:11:43.141
ABCF0005,1,82,2025-03-29 16:11:43.143
ABCF0007,1,85,2025-03-29 16:11:43.145
ABCF0001,1,82,2025-03-29 16:11:43.147
ABCF0007,1,84,2025-03-29 16:11:43.150
ABCF0001,4,88,2025-03-29 16:11:43.657
ABCF0007,4,78,2025-03-29 16:11:43.660
ABCF0005,1,82,2025-03-29 16:11:43.663
ABCF0007,1,85,2025-03-29 16:11:43.665
ABCF0005,1,83,2025-03-29 16:11:43.667
ABCF0007,1,74,2025-03-29 16:11:43.669
ABCF0001,4,87,2025-03-29 16:11:43.671
ABCF0007,4,79,2025-03-29 16:11:44.182
ABCF0005,1,82,2025-03-29 16:11:44.183
ABCF0007,1,85,2025-03-29 16:11:44.186
ABCF0007,1,81,2025-03-29 16:11:44.190
ABCF0005,1,82,2025-03-29 16:11:44.192
ABCF0001,4,87,2025-03-29 16:11:44.195
ABCF0005,1,83,2025-03-29 16:11:44.198
ABCF0007,1,75,2025-03-29 16:11:44.644
ABCF0001,4,88,2025-03-29 16:11:44.646
ABCF0007,4,76,2025-03-29 16:11:44.648
ABCF0005,1,85,2025-03-29 16:11:44.650
ABCF0007,1,76,2025-03-29 16:11:44.652
ABCF0005,1,80,2025-03-29 16:11:44.655
ABCF0007,1,85,2025-03-29 16:11:44.657
ABCF0001,4,90,2025-03-29 16:11:45.187
ABCF0007,1,86,2025-03-29 16:11:45.190
ABCF0001,4,91,2025-03-29 16:11:45.192
ABCF0005,1,86,2025-03-29 16:11:45.195
ABCF0007,1,78,2025-03-29 16:11:45.197
ABCF0005,1,83,2025-03-29 16:11:45.199
ABCF0001,1,78,2025-03-29 16:11:45.201
ABCF0007,1,79,2025-03-29 16:11:45.654
ABCF0001,4,91,2025-03-29 16:11:45.655
ABCF0007,4,79,2025-03-29 16:11:45.658
ABCF0001,1,88,2025-03-29 16:11:45.661
ABCF0007,1,84,2025-03-29 16:11:45.663
ABCF0001,1,87,2025-03-29 16:11:45.666
ABCF0007,1,88,2025-03-29 16:11:45.668
ABCF0001,4,91,2025-03-29 16:11:46.175
ABCF0007,4,82,2025-03-29 16:11:46.177
ABCF0007,1,88,2025-03-29 16:11:46.178
ABCF0001,1,87,2025-03-29 16:11:46.180
ABCF0001,1,88,2025-03-29 16:11:46.183
ABCF0007,1,86,2025-03-29 16:11:46.185
ABCF0007,4,82,2025-03-29 16:11:46.188
ABCF0001,4,90,2025-03-29 16:11:46.641
ABCF0007,1,86,2025-03-29 16:11:46.643
ABCF0001,1,87,2025-03-29 16:11:46.646
ABCF0001,4,88,2025-03-29 16:11:46.649
ABCF0007,4,86,2025-03-29 16:11:46.651
ABCF0007,1,82,2025-03-29 16:11:46.654
ABCF0001,1,88,2025-03-29 16:11:46.656
ABCF0001,1,82,2025-03-29 16:11:47.125
ABCF0007,1,83,2025-03-29 16:11:47.126
ABCF0001,4,81,2025-03-29 16:11:47.128
ABCF0007,4,85,2025-03-29 16:11:47.130
ABCF0005,1,79,2025-03-29 16:11:47.133
ABCF0007,1,77,2025-03-29 16:11:47.135
ABCF0007,1,80,2025-03-29 16:11:47.137
ABCF0001,4,84,2025-03-29 16:11:47.645
ABCF0007,4,81,2025-03-29 16:11:47.648
ABCF0005,4,79,2025-03-29 16:11:47.652
ABCF0007,1,79,2025-03-29 16:11:47.657
ABCF0007,1,78,2025-03-29 16:11:47.661
ABCF0001,4,79,2025-03-29 16:11:47.665
ABCF0007,4,78,2025-03-29 16:11:47.667
ABCF0005,1,80,2025-03-29 16:11:48.131
ABCF0007,1,75,2025-03-29 16:11:48.133
ABCF0001,4,84,2025-03-29 16:11:48.135
ABCF0005,4,81,2025-03-29 16:11:48.137
ABCF0007,1,78,2025-03-29 16:11:48.139
ABCF0001,1,83,2025-03-29 16:11:48.141
ABCF0007,1,79,2025-03-29 16:11:48.143
ABCF0001,1,82,2025-03-29 16:11:48.673
ABCF0005,4,79,2025-03-29 16:11:48.675
ABCF0007,1,79,2025-03-29 16:11:48.677
ABCF0001,1,82,2025-03-29 16:11:48.679
ABCF0007,1,80,2025-03-29 16:11:48.681
ABCF0001,1,82,2025-03-29 16:11:48.684
ABCF0007,1,82,2025-03-29 16:11:48.685
ABCF0001,1,80,2025-03-29 16:11:49.214
ABCF0007,4,75,2025-03-29 16:11:49.216
ABCF0001,4,86,2025-03-29 16:11:49.218
ABCF0007,1,80,2025-03-29 16:11:49.220
ABCF0001,4,86,2025-03-29 16:11:49.222
ABCF0007,1,79,2025-03-29 16:11:49.225
ABCF0001,1,78,2025-03-29 16:11:49.228
ABCF0001,4,85,2025-03-29 16:11:49.914
ABCF0007,4,74,2025-03-29 16:11:49.916
ABCF0007,1,78,2025-03-29 16:11:49.919
ABCF0007,1,79,2025-03-29 16:11:49.921
ABCF0005,4,79,2025-03-29 16:11:49.923
ABCF0001,4,85,2025-03-29 16:11:49.925
ABCF0007,1,76,2025-03-29 16:11:49.928
ABCF0005,4,79,2025-03-29 16:11:50.456
ABCF0001,4,83,2025-03-29 16:11:50.458
ABCF0007,4,72,2025-03-29 16:11:50.461
ABCF0007,1,79,2025-03-29 16:11:50.464
ABCF0007,3,75,2025-03-29 16:11:50.466
ABCF0007,4,79,2025-03-29 16:11:50.469
ABCF0007,1,77,2025-03-29 16:11:50.471
ABCF0007,4,80,2025-03-29 16:11:51.235
ABCF0007,3,78,2025-03-29 16:11:51.238
ABCF0007,4,80,2025-03-29 16:11:51.242
ABCF0007,3,77,2025-03-29 16:11:51.245
ABCF0001,4,80,2025-03-29 16:11:51.247
ABCF0007,4,75,2025-03-29 16:11:51.250
ABCF0007,4,80,2025-03-29 16:11:51.253
ABCF0005,4,79,2025-03-29 16:11:51.856
ABCF0007,4,72,2025-03-29 16:11:51.858
ABCF0007,3,77,2025-03-29 16:11:51.860
ABCF0007,4,74,2025-03-29 16:11:51.862
ABCF0001,4,80,2025-03-29 16:11:51.864
ABCF0007,3,75,2025-03-29 16:11:51.867
ABCF0001,4,82,2025-03-29 16:11:51.869
ABCF0007,4,73,2025-03-29 16:11:52.481
ABCF0007,2,76,2025-03-29 16:11:52.483
ABCF0001,4,79,2025-03-29 16:11:52.485
ABCF0001,4,81,2025-03-29 16:11:52.487
ABCF0007,2,77,2025-03-29 16:11:52.489
ABCF0001,2,78,2025-03-29 16:11:52.491
ABCF0001,4,85,2025-03-29 16:11:52.493
ABCF0005,4,82,2025-03-29 16:11:52.966
ABCF0007,1,72,2025-03-29 16:11:52.967
ABCF0001,2,86,2025-03-29 16:11:52.970
ABCF0001,4,88,2025-03-29 16:11:52.972
ABCF0007,4,80,2025-03-29 16:11:52.974
ABCF0005,4,84,2025-03-29 16:11:52.977
ABCF0007,1,83,2025-03-29 16:11:52.979
ABCF0007,1,82,2025-03-29 16:11:53.448
ABCF0001,2,86,2025-03-29 16:11:53.450
ABCF0001,4,89,2025-03-29 16:11:53.453
ABCF0007,4,79,2025-03-29 16:11:53.455
ABCF0005,4,80,2025-03-29 16:11:53.457
ABCF0007,1,85,2025-03-29 16:11:53.459
ABCF0001,2,82,2025-03-29 16:11:53.461
ABCF0007,1,83,2025-03-29 16:11:53.969
ABCF0001,4,95,2025-03-29 16:11:53.974
ABCF0007,4,83,2025-03-29 16:11:53.979
ABCF0005,4,84,2025-03-29 16:11:53.983
ABCF0007,1,81,2025-03-29 16:11:53.986
ABCF0001,1,78,2025-03-29 16:11:53.989
ABCF0007,4,82,2025-03-29 16:11:53.992
ABCF0005,4,86,2025-03-29 16:11:54.375
ABCF0001,4,94,2025-03-29 16:11:54.376
ABCF0001,1,81,2025-03-29 16:11:54.378
ABCF0007,1,82,2025-03-29 16:11:54.381
ABCF0005,1,81,2025-03-29 16:11:54.382
ABCF0001,1,86,2025-03-29 16:11:54.385
ABCF0007,1,85,2025-03-29 16:11:54.387
ABCF0005,1,80,2025-03-29 16:11:54.854
ABCF0001,1,84,2025-03-29 16:11:54.856
ABCF0007,1,91,2025-03-29 16:11:54.858
ABCF0005,1,85,2025-03-29 16:11:54.860
ABCF0001,2,80,2025-03-29 16:11:54.863
ABCF0007,3,79,2025-03-29 16:11:54.865
ABCF0005,4,90,2025-03-29 16:11:54.867
ABCF0007,4,84,2025-03-29 16:11:55.260
ABCF0001,4,98,2025-03-29 16:11:55.262
ABCF0005,1,86,2025-03-29 16:11:55.264
ABCF0007,1,94,2025-03-29 16:11:55.267
ABCF0001,1,88,2025-03-29 16:11:55.269
ABCF0001,1,90,2025-03-29 16:11:55.271
ABCF0007,1,92,2025-03-29 16:11:55.273
ABCF0005,1,82,2025-03-29 16:11:55.702
ABCF0005,4,91,2025-03-29 16:11:55.703
ABCF0001,4,100,2025-03-29 16:11:55.706
ABCF0007,4,88,2025-03-29 16:11:55.708
ABCF0005,1,82,2025-03-29 16:11:55.710
ABCF0007,1,95,2025-03-29 16:11:55.713
ABCF0001,1,95,2025-03-29 16:11:55.715
ABCF0007,1,94,2025-03-29 16:11:56.144
ABCF0001,1,87,2025-03-29 16:11:56.146
ABCF0005,1,92,2025-03-29 16:11:56.149
ABCF0001,2,79,2025-03-29 16:11:56.151
ABCF0007,1,98,2025-03-29 16:11:56.153
ABCF0005,1,91,2025-03-29 16:11:56.155
ABCF0001,1,93,2025-03-29 16:11:56.157
ABCF0005,4,92,2025-03-29 16:11:56.609
ABCF0001,4,102,2025-03-29 16:11:56.611
ABCF0007,4,97,2025-03-29 16:11:56.613
ABCF0001,1,85,2025-03-29 16:11:56.615
ABCF0007,1,96,2025-03-29 16:11:56.618
ABCF0005,1,97,2025-03-29 16:11:56.620
ABCF0005,1,94,2025-03-29 16:11:56.622
ABCF0007,1,94,2025-03-29 16:11:57.054
ABCF0001,1,91,2025-03-29 16:11:57.056
ABCF0005,4,92,2025-03-29 16:11:57.058
ABCF0001,4,104,2025-03-29 16:11:57.060
ABCF0007,4,98,2025-03-29 16:11:57.062
ABCF0005,1,97,2025-03-29 16:11:57.066
ABCF0001,1,85,2025-03-29 16:11:57.068
ABCF0007,1,97,2025-03-29 16:11:57.495
ABCF0001,1,94,2025-03-29 16:11:57.499
ABCF0007,1,99,2025-03-29 16:11:57.501
ABCF0005,1,91,2025-03-29 16:11:57.503
ABCF0001,2,79,2025-03-29 16:11:57.505
ABCF0001,4,102,2025-03-29 16:11:57.507
ABCF0007,4,99,2025-03-29 16:11:57.509
ABCF0005,4,90,2025-03-29 16:11:57.900
ABCF0005,1,89,2025-03-29 16:11:57.902
ABCF0007,1,98,2025-03-29 16:11:57.904
ABCF0001,1,94,2025-03-29 16:11:57.906
ABCF0007,1,99,2025-03-29 16:11:57.908
ABCF0001,1,93,2025-03-29 16:11:57.910
ABCF0005,1,91,2025-03-29 16:11:57.912
ABCF0001,4,101,2025-03-29 16:11:58.364
ABCF0005,4,90,2025-03-29 16:11:58.367
ABCF0007,4,101,2025-03-29 16:11:58.369
ABCF0007,1,96,2025-03-29 16:11:58.371
ABCF0005,1,94,2025-03-29 16:11:58.373
ABCF0001,1,84,2025-03-29 16:11:58.375
ABCF0007,1,96,2025-03-29 16:11:58.378
ABCF0005,1,93,2025-03-29 16:11:58.822
ABCF0001,1,83,2025-03-29 16:11:58.824
ABCF0005,1,90,2025-03-29 16:11:58.826
ABCF0001,1,92,2025-03-29 16:11:58.828
ABCF0007,1,94,2025-03-29 16:11:58.830
ABCF0005,4,91,2025-03-29 16:11:58.832
ABCF0007,4,101,2025-03-29 16:11:58.835
ABCF0001,4,103,2025-03-29 16:11:59.228
ABCF0001,1,94,2025-03-29 16:11:59.229
ABCF0005,1,89,2025-03-29 16:11:59.232
ABCF0007,1,97,2025-03-29 16:11:59.234
ABCF0005,1,93,2025-03-29 16:11:59.238
ABCF0001,1,86,2025-03-29 16:11:59.240
ABCF0007,1,93,2025-03-29 16:11:59.242
ABCF0001,4,101,2025-03-29 16:11:59.693
ABCF0007,4,98,2025-03-29 16:11:59.694
ABCF0005,4,85,2025-03-29 16:11:59.697
