EPC,AntID,RSSI,Timestamp
ABCF0001,3,87,2025-03-29 16:07:05.172
ABCF0001,3,89,2025-03-29 16:07:05.174
ABCF0007,3,77,2025-03-29 16:07:05.176
ABCF0001,3,90,2025-03-29 16:07:05.180
ABCF0001,3,85,2025-03-29 16:07:05.181
ABCF0007,3,77,2025-03-29 16:07:05.183
ABCF0001,3,88,2025-03-29 16:07:05.185
ABCF0007,3,80,2025-03-29 16:07:05.752
ABCF0001,3,88,2025-03-29 16:07:05.754
ABCF0007,3,80,2025-03-29 16:07:05.755
ABCF0001,3,86,2025-03-29 16:07:05.758
ABCF0007,3,81,2025-03-29 16:07:05.760
ABCF0001,3,82,2025-03-29 16:07:05.762
ABCF0007,3,81,2025-03-29 16:07:05.764
ABCF0007,3,81,2025-03-29 16:07:06.392
ABCF0001,3,88,2025-03-29 16:07:06.394
ABCF0007,3,81,2025-03-29 16:07:06.396
ABCF0001,3,82,2025-03-29 16:07:06.398
ABCF0001,3,84,2025-03-29 16:07:06.401
ABCF0007,3,85,2025-03-29 16:07:06.403
ABCF0007,3,77,2025-03-29 16:07:06.405
ABCF0005,3,83,2025-03-29 16:07:06.973
ABCF0007,3,77,2025-03-29 16:07:06.975
ABCF0001,3,78,2025-03-29 16:07:06.977
ABCF0001,3,85,2025-03-29 16:07:06.979
ABCF0005,3,82,2025-03-29 16:07:06.981
ABCF0005,3,85,2025-03-29 16:07:06.983
ABCF0001,3,81,2025-03-29 16:07:06.985
ABCF0005,3,82,2025-03-29 16:07:07.617
ABCF0001,3,82,2025-03-29 16:07:07.618
ABCF0001,3,85,2025-03-29 16:07:07.620
ABCF0007,3,78,2025-03-29 16:07:07.623
ABCF0005,3,82,2025-03-29 16:07:07.625
ABCF0007,3,84,2025-03-29 16:07:07.627
ABCF0001,3,82,2025-03-29 16:07:07.629
ABCF0005,3,79,2025-03-29 16:07:09.446
ABCF0005,3,79,2025-03-29 16:07:09.448
ABCF0007,3,76,2025-03-29 16:07:09.451
ABCF0007,3,83,2025-03-29 16:07:09.455
ABCF0005,3,78,2025-03-29 16:07:09.456
