EPC,AntID,RSSI,Timestamp
ABCF0001,4,79,2025-03-29 14:06:26.151
ABCF0007,4,78,2025-03-29 14:06:26.155
ABCF0001,1,77,2025-03-29 14:06:26.158
ABCF0007,4,75,2025-03-29 14:06:26.163
ABCF0007,4,79,2025-03-29 14:06:27.022
ABCF0007,1,74,2025-03-29 14:06:27.024
ABCF0007,4,79,2025-03-29 14:06:27.026
ABCF0007,4,78,2025-03-29 14:06:27.028
ABCF0007,1,75,2025-03-29 14:06:27.030
ABCF0007,4,72,2025-03-29 14:06:27.032
ABCF0007,4,78,2025-03-29 14:06:27.035
ABCF0001,4,80,2025-03-29 14:06:27.581
ABCF0007,4,79,2025-03-29 14:06:27.585
ABCF0001,1,79,2025-03-29 14:06:27.588
ABCF0007,4,77,2025-03-29 14:06:27.590
ABCF0001,1,84,2025-03-29 14:06:27.592
ABCF0007,4,79,2025-03-29 14:06:27.594
ABCF0007,1,75,2025-03-29 14:06:28.165
ABCF0007,1,75,2025-03-29 14:06:28.166
ABCF0007,4,76,2025-03-29 14:06:28.168
ABCF0007,1,75,2025-03-29 14:06:28.171
ABCF0007,4,76,2025-03-29 14:06:28.174
ABCF0007,1,76,2025-03-29 14:06:28.176
ABCF0007,1,76,2025-03-29 14:06:28.180
ABCF0007,4,77,2025-03-29 14:06:29.041
ABCF0007,4,75,2025-03-29 14:06:29.044
ABCF0001,1,81,2025-03-29 14:06:29.048
ABCF0007,4,79,2025-03-29 14:06:29.051
ABCF0007,1,76,2025-03-29 14:06:29.054
ABCF0007,4,78,2025-03-29 14:06:29.056
ABCF0007,4,81,2025-03-29 14:06:29.058
ABCF0007,4,73,2025-03-29 14:06:29.840
ABCF0001,1,79,2025-03-29 14:06:29.844
ABCF0007,1,75,2025-03-29 14:06:29.847
ABCF0007,4,80,2025-03-29 14:06:29.849
ABCF0007,4,79,2025-03-29 14:06:29.851
ABCF0001,1,80,2025-03-29 14:06:29.854
ABCF0007,4,77,2025-03-29 14:06:30.461
ABCF0001,1,79,2025-03-29 14:06:30.464
ABCF0001,4,81,2025-03-29 14:06:30.467
ABCF0007,4,79,2025-03-29 14:06:30.470
ABCF0007,1,74,2025-03-29 14:06:30.472
ABCF0007,4,78,2025-03-29 14:06:30.474
ABCF0007,1,76,2025-03-29 14:06:30.476
ABCF0007,4,76,2025-03-29 14:06:31.158
ABCF0007,1,75,2025-03-29 14:06:31.160
ABCF0007,4,76,2025-03-29 14:06:31.162
ABCF0001,4,81,2025-03-29 14:06:31.164
ABCF0007,4,79,2025-03-29 14:06:31.168
ABCF0007,1,76,2025-03-29 14:06:31.170
ABCF0007,4,75,2025-03-29 14:06:31.173
ABCF0007,4,79,2025-03-29 14:06:31.915
ABCF0007,1,76,2025-03-29 14:06:31.917
ABCF0007,4,76,2025-03-29 14:06:31.919
ABCF0007,1,76,2025-03-29 14:06:31.922
ABCF0007,4,79,2025-03-29 14:06:31.924
ABCF0001,1,77,2025-03-29 14:06:31.926
ABCF0007,4,76,2025-03-29 14:06:31.928
ABCF0007,4,78,2025-03-29 14:06:32.640
ABCF0007,1,74,2025-03-29 14:06:32.642
ABCF0007,1,75,2025-03-29 14:06:32.644
ABCF0007,1,75,2025-03-29 14:06:32.646
ABCF0007,4,79,2025-03-29 14:06:32.649
ABCF0001,4,81,2025-03-29 14:06:32.651
ABCF0007,1,76,2025-03-29 14:06:32.653
ABCF0007,4,78,2025-03-29 14:06:33.420
ABCF0007,1,75,2025-03-29 14:06:33.422
ABCF0007,4,80,2025-03-29 14:06:33.424
ABCF0001,4,81,2025-03-29 14:06:33.427
ABCF0007,4,77,2025-03-29 14:06:33.429
ABCF0007,1,75,2025-03-29 14:06:33.431
ABCF0007,4,79,2025-03-29 14:06:33.434
ABCF0007,1,76,2025-03-29 14:06:34.199
ABCF0007,4,78,2025-03-29 14:06:34.201
ABCF0007,1,76,2025-03-29 14:06:34.204
ABCF0007,4,73,2025-03-29 14:06:34.208
ABCF0007,4,76,2025-03-29 14:06:34.209
ABCF0001,4,81,2025-03-29 14:06:34.212
ABCF0007,4,79,2025-03-29 14:06:34.215
ABCF0007,4,79,2025-03-29 14:06:34.864
