EPC,AntID,RSSI,Timestamp
ABCF0001,2,93,2025-03-29 13:56:34.771
ABCF0007,3,89,2025-03-29 13:56:34.775
ABCF0005,4,88,2025-03-29 13:56:34.779
ABCF0001,4,94,2025-03-29 13:56:34.782
ABCF0007,4,92,2025-03-29 13:56:34.784
ABCF0007,1,84,2025-03-29 13:56:34.787
ABCF0005,1,92,2025-03-29 13:56:35.169
ABCF0001,1,90,2025-03-29 13:56:35.173
ABCF0001,1,89,2025-03-29 13:56:35.175
ABCF0007,1,83,2025-03-29 13:56:35.177
ABCF0005,1,93,2025-03-29 13:56:35.179
ABCF0007,2,89,2025-03-29 13:56:35.181
ABCF0001,2,92,2025-03-29 13:56:35.183
ABCF0005,2,96,2025-03-29 13:56:35.571
ABCF0005,1,90,2025-03-29 13:56:35.573
ABCF0007,1,85,2025-03-29 13:56:35.575
ABCF0001,1,88,2025-03-29 13:56:35.577
ABCF0001,2,92,2025-03-29 13:56:35.580
ABCF0007,2,92,2025-03-29 13:56:35.581
ABCF0005,2,92,2025-03-29 13:56:35.584
ABCF0005,3,80,2025-03-29 13:56:35.995
ABCF0007,3,86,2025-03-29 13:56:36.000
ABCF0001,3,77,2025-03-29 13:56:36.004
ABCF0007,1,84,2025-03-29 13:56:36.007
ABCF0005,1,92,2025-03-29 13:56:36.011
ABCF0001,1,91,2025-03-29 13:56:36.013
ABCF0001,2,96,2025-03-29 13:56:36.016
ABCF0007,2,90,2025-03-29 13:56:36.399
ABCF0005,2,95,2025-03-29 13:56:36.401
ABCF0005,3,80,2025-03-29 13:56:36.403
ABCF0001,3,80,2025-03-29 13:56:36.405
ABCF0007,3,85,2025-03-29 13:56:36.407
ABCF0005,1,92,2025-03-29 13:56:36.409
ABCF0007,1,84,2025-03-29 13:56:36.412
ABCF0001,1,91,2025-03-29 13:56:36.801
ABCF0007,2,90,2025-03-29 13:56:36.808
ABCF0001,2,93,2025-03-29 13:56:36.813
ABCF0005,2,93,2025-03-29 13:56:36.818
ABCF0007,1,84,2025-03-29 13:56:36.822
ABCF0005,1,91,2025-03-29 13:56:36.825
ABCF0001,1,89,2025-03-29 13:56:36.828
ABCF0005,2,95,2025-03-29 13:56:37.226
ABCF0007,2,89,2025-03-29 13:56:37.229
ABCF0001,2,92,2025-03-29 13:56:37.230
ABCF0005,3,80,2025-03-29 13:56:37.233
ABCF0007,3,85,2025-03-29 13:56:37.235
ABCF0001,3,80,2025-03-29 13:56:37.237
ABCF0007,1,84,2025-03-29 13:56:37.239
ABCF0001,1,88,2025-03-29 13:56:37.628
ABCF0005,1,91,2025-03-29 13:56:37.629
ABCF0001,2,92,2025-03-29 13:56:37.631
ABCF0007,2,93,2025-03-29 13:56:37.633
ABCF0005,2,92,2025-03-29 13:56:37.635
ABCF0007,3,87,2025-03-29 13:56:37.637
ABCF0001,3,78,2025-03-29 13:56:37.640
ABCF0005,3,79,2025-03-29 13:56:38.032
ABCF0007,1,84,2025-03-29 13:56:38.033
ABCF0005,1,93,2025-03-29 13:56:38.035
ABCF0001,1,90,2025-03-29 13:56:38.037
ABCF0007,2,91,2025-03-29 13:56:38.040
ABCF0005,2,91,2025-03-29 13:56:38.042
ABCF0001,2,93,2025-03-29 13:56:38.044
ABCF0007,3,89,2025-03-29 13:56:38.455
ABCF0001,3,79,2025-03-29 13:56:38.456
ABCF0001,1,92,2025-03-29 13:56:38.458
ABCF0007,1,84,2025-03-29 13:56:38.460
ABCF0005,1,90,2025-03-29 13:56:38.462
ABCF0001,2,97,2025-03-29 13:56:38.464
ABCF0007,2,91,2025-03-29 13:56:38.467
ABCF0005,2,93,2025-03-29 13:56:38.876
ABCF0001,3,79,2025-03-29 13:56:38.878
ABCF0007,3,85,2025-03-29 13:56:38.882
ABCF0001,1,92,2025-03-29 13:56:38.885
ABCF0007,1,78,2025-03-29 13:56:38.888
ABCF0005,1,90,2025-03-29 13:56:38.891
ABCF0001,2,93,2025-03-29 13:56:38.893
ABCF0005,1,92,2025-03-29 13:56:53.804
ABCF0001,1,89,2025-03-29 13:56:53.807
ABCF0007,2,85,2025-03-29 13:56:53.809
ABCF0005,2,97,2025-03-29 13:56:53.811
ABCF0001,2,92,2025-03-29 13:56:53.814
ABCF0007,3,82,2025-03-29 13:56:53.816
ABCF0005,3,79,2025-03-29 13:56:54.208
ABCF0001,4,87,2025-03-29 13:56:54.210
ABCF0007,4,86,2025-03-29 13:56:54.212
ABCF0005,4,87,2025-03-29 13:56:54.215
ABCF0001,1,81,2025-03-29 13:56:54.216
ABCF0007,1,74,2025-03-29 13:56:54.219
ABCF0005,1,90,2025-03-29 13:56:54.221
ABCF0005,1,92,2025-03-29 13:56:54.635
ABCF0007,1,76,2025-03-29 13:56:54.638
ABCF0001,1,83,2025-03-29 13:56:54.641
ABCF0005,2,97,2025-03-29 13:56:54.645
ABCF0007,2,86,2025-03-29 13:56:54.648
ABCF0001,2,93,2025-03-29 13:56:54.652
ABCF0005,1,92,2025-03-29 13:56:54.654
ABCF0007,1,77,2025-03-29 13:56:55.037
ABCF0001,1,85,2025-03-29 13:56:55.038
ABCF0007,2,89,2025-03-29 13:56:55.041
ABCF0005,2,95,2025-03-29 13:56:55.043
ABCF0001,2,96,2025-03-29 13:56:55.045
ABCF0007,3,84,2025-03-29 13:56:55.048
ABCF0005,3,81,2025-03-29 13:56:55.050
ABCF0005,1,92,2025-03-29 13:56:55.460
ABCF0001,1,83,2025-03-29 13:56:55.462
ABCF0007,1,76,2025-03-29 13:56:55.464
ABCF0001,2,95,2025-03-29 13:56:55.467
ABCF0007,2,87,2025-03-29 13:56:55.469
ABCF0005,2,96,2025-03-29 13:56:55.471
ABCF0005,3,82,2025-03-29 13:56:55.474
ABCF0007,3,85,2025-03-29 13:56:55.862
ABCF0005,1,92,2025-03-29 13:56:55.864
ABCF0001,1,85,2025-03-29 13:56:55.867
ABCF0007,1,83,2025-03-29 13:56:55.870
ABCF0005,2,96,2025-03-29 13:56:55.875
ABCF0001,2,92,2025-03-29 13:56:55.879
ABCF0007,2,88,2025-03-29 13:56:55.882
ABCF0007,3,82,2025-03-29 13:56:56.286
ABCF0005,3,79,2025-03-29 13:56:56.288
ABCF0007,1,76,2025-03-29 13:56:56.292
ABCF0005,1,91,2025-03-29 13:56:56.295
ABCF0001,1,83,2025-03-29 13:56:56.300
ABCF0007,2,86,2025-03-29 13:56:56.304
ABCF0005,2,96,2025-03-29 13:56:56.308
ABCF0001,2,91,2025-03-29 13:56:56.689
ABCF0007,3,85,2025-03-29 13:56:56.691
ABCF0005,3,86,2025-03-29 13:56:56.695
ABCF0001,3,79,2025-03-29 13:56:56.700
ABCF0007,1,75,2025-03-29 13:56:56.702
ABCF0005,1,90,2025-03-29 13:56:56.706
ABCF0001,1,81,2025-03-29 13:56:56.710
ABCF0007,2,87,2025-03-29 13:56:57.132
ABCF0005,2,96,2025-03-29 13:56:57.134
ABCF0001,2,91,2025-03-29 13:56:57.136
ABCF0007,3,82,2025-03-29 13:56:57.138
ABCF0005,3,78,2025-03-29 13:56:57.140
ABCF0005,1,92,2025-03-29 13:56:57.142
ABCF0007,2,90,2025-03-29 13:56:57.144
ABCF0005,2,95,2025-03-29 13:56:57.555
ABCF0001,2,96,2025-03-29 13:56:57.558
ABCF0005,4,95,2025-03-29 13:56:57.563
ABCF0007,4,83,2025-03-29 13:56:57.567
ABCF0001,4,82,2025-03-29 13:56:57.573
ABCF0007,1,75,2025-03-29 13:56:57.574
ABCF0005,1,92,2025-03-29 13:56:57.577
ABCF0001,1,84,2025-03-29 13:56:57.958
ABCF0007,1,83,2025-03-29 13:56:57.959
ABCF0005,1,92,2025-03-29 13:56:57.962
ABCF0001,1,86,2025-03-29 13:56:57.963
ABCF0001,2,96,2025-03-29 13:56:57.966
ABCF0005,2,96,2025-03-29 13:56:57.969
ABCF0007,2,90,2025-03-29 13:56:57.971
ABCF0005,1,91,2025-03-29 13:56:58.382
ABCF0007,1,73,2025-03-29 13:56:58.384
ABCF0001,1,79,2025-03-29 13:56:58.386
ABCF0001,2,94,2025-03-29 13:56:58.389
ABCF0005,2,97,2025-03-29 13:56:58.391
ABCF0007,2,86,2025-03-29 13:56:58.393
ABCF0005,3,86,2025-03-29 13:56:58.395
ABCF0007,3,85,2025-03-29 13:56:58.785
ABCF0001,3,79,2025-03-29 13:56:58.786
ABCF0005,1,92,2025-03-29 13:56:58.788
ABCF0007,1,83,2025-03-29 13:56:58.790
ABCF0001,1,86,2025-03-29 13:56:58.792
ABCF0001,2,96,2025-03-29 13:56:58.795
ABCF0007,2,89,2025-03-29 13:56:58.797
ABCF0005,2,95,2025-03-29 13:56:59.205
ABCF0005,3,80,2025-03-29 13:56:59.207
ABCF0007,3,82,2025-03-29 13:56:59.209
ABCF0007,1,74,2025-03-29 13:56:59.211
ABCF0005,1,91,2025-03-29 13:56:59.214
ABCF0001,1,80,2025-03-29 13:56:59.216
ABCF0005,2,95,2025-03-29 13:56:59.218
ABCF0007,2,89,2025-03-29 13:56:59.607
ABCF0001,2,96,2025-03-29 13:56:59.609
ABCF0005,3,81,2025-03-29 13:56:59.612
ABCF0007,3,82,2025-03-29 13:56:59.614
ABCF0005,4,93,2025-03-29 13:56:59.617
ABCF0007,4,84,2025-03-29 13:56:59.619
ABCF0001,4,83,2025-03-29 13:56:59.623
ABCF0001,1,84,2025-03-29 13:57:00.037
ABCF0007,1,76,2025-03-29 13:57:00.038
ABCF0005,1,92,2025-03-29 13:57:00.042
ABCF0001,1,88,2025-03-29 13:57:00.044
ABCF0007,1,83,2025-03-29 13:57:00.048
ABCF0005,1,91,2025-03-29 13:57:00.050
ABCF0007,2,88,2025-03-29 13:57:00.052
ABCF0001,2,96,2025-03-29 13:57:00.441
ABCF0005,2,95,2025-03-29 13:57:00.443
ABCF0001,1,85,2025-03-29 13:57:00.445
ABCF0007,1,82,2025-03-29 13:57:00.447
ABCF0005,1,92,2025-03-29 13:57:00.450
ABCF0001,2,92,2025-03-29 13:57:00.452
ABCF0005,2,96,2025-03-29 13:57:00.454
ABCF0007,2,85,2025-03-29 13:57:00.845
ABCF0001,1,84,2025-03-29 13:57:00.848
ABCF0005,1,92,2025-03-29 13:57:00.850
ABCF0007,1,82,2025-03-29 13:57:00.853
ABCF0001,2,96,2025-03-29 13:57:00.855
ABCF0007,2,89,2025-03-29 13:57:00.857
ABCF0005,2,95,2025-03-29 13:57:00.860
ABCF0007,3,84,2025-03-29 13:57:01.270
ABCF0001,3,79,2025-03-29 13:57:01.274
ABCF0005,3,85,2025-03-29 13:57:01.279
ABCF0001,1,84,2025-03-29 13:57:01.283
ABCF0007,1,77,2025-03-29 13:57:01.286
ABCF0005,1,92,2025-03-29 13:57:01.289
ABCF0007,2,88,2025-03-29 13:57:01.291
ABCF0005,2,95,2025-03-29 13:57:01.672
ABCF0001,2,95,2025-03-29 13:57:01.675
ABCF0007,3,85,2025-03-29 13:57:01.679
ABCF0001,3,78,2025-03-29 13:57:01.683
ABCF0005,3,86,2025-03-29 13:57:01.686
ABCF0005,1,91,2025-03-29 13:57:01.690
ABCF0007,1,75,2025-03-29 13:57:01.692
ABCF0001,1,84,2025-03-29 13:57:02.073
ABCF0005,2,95,2025-03-29 13:57:02.076
ABCF0007,2,89,2025-03-29 13:57:02.084
ABCF0001,2,95,2025-03-29 13:57:02.086
ABCF0005,3,85,2025-03-29 13:57:02.088
ABCF0007,3,83,2025-03-29 13:57:02.090
ABCF0001,3,79,2025-03-29 13:57:02.092
ABCF0001,1,84,2025-03-29 13:57:02.496
ABCF0007,1,75,2025-03-29 13:57:02.498
ABCF0005,1,90,2025-03-29 13:57:02.500
ABCF0007,2,90,2025-03-29 13:57:02.504
ABCF0005,2,96,2025-03-29 13:57:02.506
ABCF0001,2,96,2025-03-29 13:57:02.508
ABCF0007,3,82,2025-03-29 13:57:02.510
ABCF0005,3,79,2025-03-29 13:57:02.900
ABCF0005,1,92,2025-03-29 13:57:02.902
ABCF0001,1,84,2025-03-29 13:57:02.904
ABCF0007,1,77,2025-03-29 13:57:02.908
ABCF0007,2,85,2025-03-29 13:57:02.911
ABCF0005,2,97,2025-03-29 13:57:02.913
ABCF0001,2,92,2025-03-29 13:57:02.915
ABCF0007,3,81,2025-03-29 13:57:03.323
ABCF0005,3,80,2025-03-29 13:57:03.325
ABCF0007,1,75,2025-03-29 13:57:03.329
ABCF0001,1,85,2025-03-29 13:57:03.330
ABCF0005,1,91,2025-03-29 13:57:03.333
ABCF0007,2,86,2025-03-29 13:57:03.335
ABCF0005,2,96,2025-03-29 13:57:03.337
ABCF0001,2,93,2025-03-29 13:57:03.725
ABCF0007,3,84,2025-03-29 13:57:03.728
ABCF0001,3,78,2025-03-29 13:57:03.731
ABCF0005,3,85,2025-03-29 13:57:03.734
ABCF0007,1,82,2025-03-29 13:57:03.736
ABCF0005,1,92,2025-03-29 13:57:03.739
ABCF0001,1,85,2025-03-29 13:57:03.742
ABCF0001,2,94,2025-03-29 13:57:04.147
ABCF0005,2,96,2025-03-29 13:57:04.152
ABCF0007,2,87,2025-03-29 13:57:04.157
ABCF0007,3,83,2025-03-29 13:57:04.160
ABCF0005,3,79,2025-03-29 13:57:04.162
ABCF0005,1,92,2025-03-29 13:57:04.165
ABCF0001,1,84,2025-03-29 13:57:04.167
ABCF0007,1,81,2025-03-29 13:57:04.569
ABCF0007,2,87,2025-03-29 13:57:04.571
ABCF0005,2,96,2025-03-29 13:57:04.573
ABCF0001,2,95,2025-03-29 13:57:04.575
ABCF0005,3,80,2025-03-29 13:57:04.577
ABCF0007,3,82,2025-03-29 13:57:04.579
ABCF0001,1,84,2025-03-29 13:57:04.581
ABCF0005,1,92,2025-03-29 13:57:04.973
ABCF0007,1,78,2025-03-29 13:57:04.975
ABCF0001,2,91,2025-03-29 13:57:04.979
ABCF0005,2,95,2025-03-29 13:57:04.981
ABCF0007,2,89,2025-03-29 13:57:04.984
ABCF0005,3,85,2025-03-29 13:57:04.986
ABCF0001,3,79,2025-03-29 13:57:04.988
ABCF0007,3,88,2025-03-29 13:57:05.376
ABCF0007,1,74,2025-03-29 13:57:05.381
ABCF0001,1,79,2025-03-29 13:57:05.384
ABCF0005,1,90,2025-03-29 13:57:05.387
ABCF0005,2,97,2025-03-29 13:57:05.390
ABCF0007,2,86,2025-03-29 13:57:05.392
ABCF0001,2,91,2025-03-29 13:57:05.394
ABCF0005,3,84,2025-03-29 13:57:05.797
ABCF0001,3,78,2025-03-29 13:57:05.800
ABCF0007,3,83,2025-03-29 13:57:05.804
ABCF0007,1,75,2025-03-29 13:57:05.808
ABCF0005,1,91,2025-03-29 13:57:05.812
ABCF0001,1,84,2025-03-29 13:57:05.817
ABCF0005,2,96,2025-03-29 13:57:05.819
ABCF0001,2,93,2025-03-29 13:57:06.200
ABCF0007,2,85,2025-03-29 13:57:06.202
ABCF0005,3,80,2025-03-29 13:57:06.205
ABCF0007,3,82,2025-03-29 13:57:06.207
ABCF0001,1,81,2025-03-29 13:57:06.210
ABCF0005,1,90,2025-03-29 13:57:06.213
ABCF0007,1,75,2025-03-29 13:57:06.216
ABCF0007,2,90,2025-03-29 13:57:06.624
ABCF0005,2,95,2025-03-29 13:57:06.627
ABCF0001,2,96,2025-03-29 13:57:06.628
ABCF0007,3,82,2025-03-29 13:57:06.631
ABCF0005,3,80,2025-03-29 13:57:06.633
ABCF0001,1,84,2025-03-29 13:57:06.635
ABCF0007,1,79,2025-03-29 13:57:06.637
ABCF0005,1,91,2025-03-29 13:57:07.026
ABCF0007,2,90,2025-03-29 13:57:07.032
ABCF0001,2,96,2025-03-29 13:57:07.034
ABCF0005,2,95,2025-03-29 13:57:07.037
ABCF0005,3,85,2025-03-29 13:57:07.039
ABCF0007,3,88,2025-03-29 13:57:07.041
ABCF0001,3,80,2025-03-29 13:57:07.043
ABCF0005,1,91,2025-03-29 13:57:07.471
ABCF0001,1,80,2025-03-29 13:57:07.474
ABCF0007,1,73,2025-03-29 13:57:07.476
ABCF0001,2,96,2025-03-29 13:57:07.479
ABCF0007,2,90,2025-03-29 13:57:07.481
ABCF0005,2,96,2025-03-29 13:57:07.483
ABCF0001,4,86,2025-03-29 13:57:07.485
ABCF0007,4,86,2025-03-29 13:57:07.877
ABCF0005,4,88,2025-03-29 13:57:07.880
ABCF0001,1,90,2025-03-29 13:57:07.883
ABCF0005,1,91,2025-03-29 13:57:07.885
ABCF0005,1,91,2025-03-29 13:57:07.887
ABCF0001,1,84,2025-03-29 13:57:07.889
ABCF0007,1,76,2025-03-29 13:57:07.892
ABCF0005,2,96,2025-03-29 13:57:08.299
ABCF0007,2,85,2025-03-29 13:57:08.302
ABCF0001,2,93,2025-03-29 13:57:08.304
ABCF0001,1,82,2025-03-29 13:57:08.307
ABCF0005,1,92,2025-03-29 13:57:08.311
ABCF0007,1,73,2025-03-29 13:57:08.313
ABCF0007,2,89,2025-03-29 13:57:08.315
ABCF0001,2,96,2025-03-29 13:57:08.705
ABCF0005,2,95,2025-03-29 13:57:08.711
ABCF0007,3,87,2025-03-29 13:57:08.713
ABCF0005,3,85,2025-03-29 13:57:08.715
ABCF0001,3,83,2025-03-29 13:57:08.717
ABCF0005,1,92,2025-03-29 13:57:08.719
