EPC,AntID,RSSI,Timestamp
ABCF0005,3,82,2025-03-29 13:49:24.005
ABCF0007,3,83,2025-03-29 13:49:24.007
ABCF0001,2,81,2025-03-29 13:49:24.008
ABCF0007,2,73,2025-03-29 13:49:24.471
ABCF0001,2,81,2025-03-29 13:49:24.473
ABCF0007,2,79,2025-03-29 13:49:24.476
ABCF0001,3,85,2025-03-29 13:49:24.477
ABCF0007,3,84,2025-03-29 13:49:24.479
ABCF0005,3,77,2025-03-29 13:49:24.481
ABCF0001,2,81,2025-03-29 13:49:24.483
ABCF0007,2,77,2025-03-29 13:49:24.953
ABCF0007,2,75,2025-03-29 13:49:24.955
ABCF0001,3,84,2025-03-29 13:49:24.957
ABCF0007,3,83,2025-03-29 13:49:24.960
ABCF0005,3,79,2025-03-29 13:49:24.963
ABCF0001,2,81,2025-03-29 13:49:24.965
ABCF0007,2,78,2025-03-29 13:49:24.968
ABCF0007,3,82,2025-03-29 13:49:25.394
ABCF0001,3,84,2025-03-29 13:49:25.396
ABCF0005,3,85,2025-03-29 13:49:25.398
ABCF0007,1,72,2025-03-29 13:49:25.400
ABCF0005,1,79,2025-03-29 13:49:25.402
ABCF0005,3,78,2025-03-29 13:49:25.406
ABCF0007,3,83,2025-03-29 13:49:25.407
ABCF0001,3,85,2025-03-29 13:49:25.894
ABCF0007,3,83,2025-03-29 13:49:25.896
ABCF0001,3,87,2025-03-29 13:49:25.898
ABCF0005,3,82,2025-03-29 13:49:25.900
ABCF0007,2,76,2025-03-29 13:49:25.902
ABCF0001,2,80,2025-03-29 13:49:25.905
ABCF0005,3,88,2025-03-29 13:49:25.907
ABCF0001,3,83,2025-03-29 13:49:26.358
ABCF0007,3,81,2025-03-29 13:49:26.360
ABCF0007,2,76,2025-03-29 13:49:26.362
ABCF0001,2,81,2025-03-29 13:49:26.364
ABCF0007,3,84,2025-03-29 13:49:26.367
ABCF0005,3,84,2025-03-29 13:49:26.371
ABCF0001,3,87,2025-03-29 13:49:26.373
ABCF0007,1,74,2025-03-29 13:49:26.841
ABCF0001,2,81,2025-03-29 13:49:26.843
ABCF0007,2,74,2025-03-29 13:49:26.845
ABCF0007,1,74,2025-03-29 13:49:26.847
ABCF0001,3,85,2025-03-29 13:49:26.849
ABCF0007,3,84,2025-03-29 13:49:26.852
ABCF0005,3,80,2025-03-29 13:49:26.854
ABCF0007,1,72,2025-03-29 13:49:27.305
ABCF0005,1,79,2025-03-29 13:49:27.310
ABCF0007,2,77,2025-03-29 13:49:27.315
ABCF0001,2,81,2025-03-29 13:49:27.319
ABCF0007,1,73,2025-03-29 13:49:27.324
ABCF0007,2,74,2025-03-29 13:49:27.326
ABCF0001,2,81,2025-03-29 13:49:27.329
ABCF0005,1,79,2025-03-29 13:49:39.310
ABCF0007,3,83,2025-03-29 13:49:39.312
ABCF0001,3,85,2025-03-29 13:49:39.315
ABCF0005,3,86,2025-03-29 13:49:39.317
ABCF0007,3,76,2025-03-29 13:49:39.320
ABCF0001,3,86,2025-03-29 13:49:39.323
ABCF0005,3,83,2025-03-29 13:49:39.872
ABCF0001,3,85,2025-03-29 13:49:39.874
ABCF0005,3,79,2025-03-29 13:49:39.876
ABCF0007,3,84,2025-03-29 13:49:39.878
ABCF0007,2,74,2025-03-29 13:49:39.880
ABCF0007,3,75,2025-03-29 13:49:39.882
ABCF0001,3,86,2025-03-29 13:49:39.884
ABCF0005,3,83,2025-03-29 13:49:40.412
ABCF0007,3,80,2025-03-29 13:49:40.413
ABCF0001,3,88,2025-03-29 13:49:40.416
ABCF0005,3,81,2025-03-29 13:49:40.418
ABCF0001,3,86,2025-03-29 13:49:40.421
ABCF0005,3,82,2025-03-29 13:49:40.423
ABCF0007,3,78,2025-03-29 13:49:40.425
ABCF0007,4,74,2025-03-29 13:49:40.913
ABCF0007,3,76,2025-03-29 13:49:40.915
ABCF0001,3,86,2025-03-29 13:49:40.919
ABCF0005,3,82,2025-03-29 13:49:40.920
ABCF0007,2,73,2025-03-29 13:49:40.923
ABCF0007,3,86,2025-03-29 13:49:40.925
ABCF0001,3,83,2025-03-29 13:49:40.927
ABCF0007,4,73,2025-03-29 13:49:41.517
ABCF0007,3,86,2025-03-29 13:49:41.519
ABCF0001,3,82,2025-03-29 13:49:41.521
ABCF0007,3,75,2025-03-29 13:49:41.523
ABCF0001,3,87,2025-03-29 13:49:41.526
ABCF0005,3,83,2025-03-29 13:49:41.528
ABCF0007,2,74,2025-03-29 13:49:41.530
ABCF0005,3,83,2025-03-29 13:49:41.957
ABCF0007,3,76,2025-03-29 13:49:41.959
ABCF0001,3,88,2025-03-29 13:49:41.962
ABCF0007,2,76,2025-03-29 13:49:41.965
ABCF0001,3,89,2025-03-29 13:49:41.966
ABCF0005,3,81,2025-03-29 13:49:41.969
ABCF0007,3,79,2025-03-29 13:49:41.971
ABCF0007,2,72,2025-03-29 13:49:42.539
ABCF0007,3,80,2025-03-29 13:49:42.541
ABCF0005,3,81,2025-03-29 13:49:42.544
ABCF0001,3,89,2025-03-29 13:49:42.547
ABCF0007,2,78,2025-03-29 13:49:42.549
ABCF0001,3,87,2025-03-29 13:49:42.552
ABCF0005,3,84,2025-03-29 13:49:42.555
ABCF0007,3,77,2025-03-29 13:49:43.043
ABCF0005,3,82,2025-03-29 13:49:43.045
ABCF0007,3,76,2025-03-29 13:49:43.047
ABCF0001,3,85,2025-03-29 13:49:43.049
ABCF0007,3,77,2025-03-29 13:49:43.051
ABCF0001,3,87,2025-03-29 13:49:43.053
ABCF0005,3,84,2025-03-29 13:49:43.055
ABCF0005,3,83,2025-03-29 13:49:43.564
ABCF0007,3,77,2025-03-29 13:49:43.568
ABCF0001,3,85,2025-03-29 13:49:43.572
ABCF0005,3,83,2025-03-29 13:49:43.576
ABCF0007,3,75,2025-03-29 13:49:43.579
ABCF0001,3,87,2025-03-29 13:49:43.582
ABCF0007,4,75,2025-03-29 13:49:43.585
ABCF0005,3,82,2025-03-29 13:49:44.127
ABCF0007,3,75,2025-03-29 13:49:44.129
ABCF0001,3,85,2025-03-29 13:49:44.132
ABCF0007,3,84,2025-03-29 13:49:44.134
ABCF0001,3,83,2025-03-29 13:49:44.136
ABCF0007,3,76,2025-03-29 13:49:44.138
ABCF0001,3,88,2025-03-29 13:49:44.141
ABCF0005,3,83,2025-03-29 13:49:44.629
ABCF0007,2,73,2025-03-29 13:49:44.633
ABCF0005,3,81,2025-03-29 13:49:44.635
ABCF0001,3,88,2025-03-29 13:49:44.637
ABCF0007,3,81,2025-03-29 13:49:44.639
ABCF0001,3,84,2025-03-29 13:49:44.641
