EPC,AntID,RSSI,Timestamp
ABCF0001,3,86,2025-03-29 13:41:09.512
ABCF0007,3,86,2025-03-29 13:41:09.514
ABCF0005,3,88,2025-03-29 13:41:09.516
ABCF0005,3,86,2025-03-29 13:41:10.125
ABCF0007,3,84,2025-03-29 13:41:10.127
ABCF0001,3,86,2025-03-29 13:41:10.130
ABCF0007,3,84,2025-03-29 13:41:10.132
ABCF0005,3,83,2025-03-29 13:41:10.135
ABCF0001,3,84,2025-03-29 13:41:10.137
ABCF0007,3,85,2025-03-29 13:41:10.140
ABCF0005,3,87,2025-03-29 13:41:10.667
ABCF0001,3,85,2025-03-29 13:41:10.669
ABCF0007,3,85,2025-03-29 13:41:10.673
ABCF0001,3,84,2025-03-29 13:41:10.677
ABCF0005,3,89,2025-03-29 13:41:10.679
ABCF0001,3,83,2025-03-29 13:41:10.682
ABCF0007,3,84,2025-03-29 13:41:10.685
ABCF0005,3,90,2025-03-29 13:41:11.230
ABCF0001,3,87,2025-03-29 13:41:11.231
ABCF0007,3,86,2025-03-29 13:41:11.233
ABCF0005,3,83,2025-03-29 13:41:11.235
ABCF0001,3,86,2025-03-29 13:41:11.238
ABCF0007,3,84,2025-03-29 13:41:11.240
ABCF0005,3,87,2025-03-29 13:41:11.242
ABCF0005,3,88,2025-03-29 13:41:11.853
ABCF0001,3,84,2025-03-29 13:41:11.855
ABCF0007,3,86,2025-03-29 13:41:11.857
ABCF0001,3,83,2025-03-29 13:41:11.860
ABCF0005,3,87,2025-03-29 13:41:11.861
ABCF0007,3,84,2025-03-29 13:41:11.864
ABCF0001,2,77,2025-03-29 13:41:11.866
ABCF0007,3,86,2025-03-29 13:41:12.318
ABCF0005,3,86,2025-03-29 13:41:12.320
ABCF0001,3,84,2025-03-29 13:41:12.322
ABCF0005,1,76,2025-03-29 13:41:12.324
ABCF0001,2,79,2025-03-29 13:41:12.327
ABCF0001,3,84,2025-03-29 13:41:12.330
ABCF0007,3,85,2025-03-29 13:41:12.333
ABCF0005,3,82,2025-03-29 13:41:12.819
ABCF0001,3,84,2025-03-29 13:41:12.820
ABCF0007,3,86,2025-03-29 13:41:12.822
ABCF0005,3,88,2025-03-29 13:41:12.824
ABCF0005,1,75,2025-03-29 13:41:12.828
ABCF0005,3,88,2025-03-29 13:41:12.829
ABCF0001,3,81,2025-03-29 13:41:12.831
ABCF0007,3,83,2025-03-29 13:41:13.319
ABCF0007,3,85,2025-03-29 13:41:13.321
ABCF0001,3,82,2025-03-29 13:41:13.323
ABCF0005,3,90,2025-03-29 13:41:13.325
ABCF0005,3,87,2025-03-29 13:41:13.327
ABCF0007,3,82,2025-03-29 13:41:13.329
ABCF0001,3,83,2025-03-29 13:41:13.337
ABCF0005,3,88,2025-03-29 13:41:13.823
ABCF0001,3,81,2025-03-29 13:41:13.824
ABCF0007,3,82,2025-03-29 13:41:13.826
ABCF0007,1,74,2025-03-29 13:41:13.829
ABCF0007,3,85,2025-03-29 13:41:13.831
ABCF0005,3,88,2025-03-29 13:41:13.833
ABCF0001,3,84,2025-03-29 13:41:13.835
ABCF0007,1,74,2025-03-29 13:41:14.347
ABCF0007,3,81,2025-03-29 13:41:14.357
ABCF0005,3,89,2025-03-29 13:41:14.363
ABCF0005,3,89,2025-03-29 13:41:14.366
ABCF0007,3,81,2025-03-29 13:41:14.370
ABCF0001,3,79,2025-03-29 13:41:14.373
ABCF0007,1,77,2025-03-29 13:41:14.377
ABCF0007,3,84,2025-03-29 13:41:14.828
ABCF0001,3,83,2025-03-29 13:41:14.829
ABCF0005,3,84,2025-03-29 13:41:14.832
ABCF0007,1,76,2025-03-29 13:41:14.834
ABCF0007,3,81,2025-03-29 13:41:14.836
ABCF0001,3,80,2025-03-29 13:41:14.838
