EPC,AntID,RSSI,Timestamp
ABCF0005,3,78,2025-03-29 13:34:00.278
ABCF0007,4,76,2025-03-29 13:34:00.280
ABCF0001,4,83,2025-03-29 13:34:00.282
ABCF0001,1,80,2025-03-29 13:34:00.284
ABCF0005,3,79,2025-03-29 13:34:00.892
ABCF0001,1,80,2025-03-29 13:34:00.894
ABCF0001,1,78,2025-03-29 13:34:00.896
ABCF0001,2,83,2025-03-29 13:34:00.897
ABCF0001,1,80,2025-03-29 13:34:00.899
ABCF0005,3,77,2025-03-29 13:34:00.902
ABCF0001,4,79,2025-03-29 13:34:00.904
ABCF0005,1,77,2025-03-29 13:34:01.792
ABCF0005,1,77,2025-03-29 13:34:01.794
ABCF0007,1,72,2025-03-29 13:34:01.796
ABCF0005,1,76,2025-03-29 13:34:01.798
ABCF0007,4,78,2025-03-29 13:34:01.800
ABCF0007,1,79,2025-03-29 13:34:01.803
ABCF0007,1,77,2025-03-29 13:34:01.804
ABCF0007,4,77,2025-03-29 13:34:02.571
ABCF0007,1,80,2025-03-29 13:34:02.572
ABCF0007,4,74,2025-03-29 13:34:02.575
ABCF0007,1,76,2025-03-29 13:34:02.577
ABCF0007,4,78,2025-03-29 13:34:02.580
ABCF0007,4,79,2025-03-29 13:34:02.581
ABCF0007,1,80,2025-03-29 13:34:02.584
ABCF0007,1,79,2025-03-29 13:34:03.250
ABCF0007,4,74,2025-03-29 13:34:03.252
ABCF0007,1,78,2025-03-29 13:34:03.254
ABCF0007,4,75,2025-03-29 13:34:03.256
ABCF0007,1,78,2025-03-29 13:34:03.258
ABCF0007,1,77,2025-03-29 13:34:03.261
ABCF0001,2,78,2025-03-29 13:34:03.263
ABCF0007,4,79,2025-03-29 13:34:03.871
ABCF0007,4,78,2025-03-29 13:34:03.872
ABCF0007,1,75,2025-03-29 13:34:03.875
ABCF0007,4,78,2025-03-29 13:34:03.877
ABCF0007,1,80,2025-03-29 13:34:03.880
ABCF0007,1,77,2025-03-29 13:34:03.882
ABCF0007,2,76,2025-03-29 13:34:03.885
ABCF0007,4,80,2025-03-29 13:34:04.451
ABCF0007,1,79,2025-03-29 13:34:04.452
ABCF0007,4,76,2025-03-29 13:34:04.454
ABCF0007,1,79,2025-03-29 13:34:04.456
ABCF0007,1,78,2025-03-29 13:34:04.458
ABCF0005,3,75,2025-03-29 13:34:04.461
ABCF0007,4,79,2025-03-29 13:34:04.463
ABCF0007,1,78,2025-03-29 13:34:05.015
ABCF0007,4,82,2025-03-29 13:34:05.016
ABCF0007,1,80,2025-03-29 13:34:05.019
ABCF0007,1,82,2025-03-29 13:34:05.021
ABCF0005,3,75,2025-03-29 13:34:05.023
ABCF0007,4,81,2025-03-29 13:34:05.026
ABCF0007,1,78,2025-03-29 13:34:05.028
ABCF0007,4,80,2025-03-29 13:34:05.557
ABCF0007,1,80,2025-03-29 13:34:05.559
ABCF0007,1,80,2025-03-29 13:34:05.561
ABCF0007,2,78,2025-03-29 13:34:05.563
ABCF0007,4,82,2025-03-29 13:34:05.566
ABCF0001,1,79,2025-03-29 13:34:05.568
ABCF0007,1,82,2025-03-29 13:34:05.570
ABCF0005,3,75,2025-03-29 13:34:06.118
ABCF0001,1,80,2025-03-29 13:34:06.119
ABCF0007,1,82,2025-03-29 13:34:06.122
ABCF0007,2,78,2025-03-29 13:34:06.125
ABCF0007,1,80,2025-03-29 13:34:06.128
ABCF0007,2,74,2025-03-29 13:34:06.129
ABCF0007,4,82,2025-03-29 13:34:06.132
ABCF0007,1,82,2025-03-29 13:34:06.660
ABCF0001,1,82,2025-03-29 13:34:06.662
ABCF0007,1,79,2025-03-29 13:34:06.664
ABCF0007,4,76,2025-03-29 13:34:06.665
ABCF0007,1,82,2025-03-29 13:34:06.668
ABCF0001,1,80,2025-03-29 13:34:06.670
ABCF0007,4,82,2025-03-29 13:34:06.672
ABCF0001,1,83,2025-03-29 13:34:07.165
ABCF0007,1,83,2025-03-29 13:34:07.167
ABCF0007,1,81,2025-03-29 13:34:07.169
ABCF0007,4,80,2025-03-29 13:34:07.171
ABCF0001,1,83,2025-03-29 13:34:07.173
ABCF0007,1,83,2025-03-29 13:34:07.176
ABCF0007,2,78,2025-03-29 13:34:07.178
ABCF0007,1,78,2025-03-29 13:34:07.728
ABCF0007,2,78,2025-03-29 13:34:07.730
ABCF0007,4,82,2025-03-29 13:34:07.732
ABCF0007,1,77,2025-03-29 13:34:07.734
ABCF0007,4,77,2025-03-29 13:34:07.736
ABCF0007,1,79,2025-03-29 13:34:07.739
ABCF0007,1,82,2025-03-29 13:34:07.741
ABCF0007,2,76,2025-03-29 13:34:08.251
ABCF0007,4,82,2025-03-29 13:34:08.252
ABCF0001,1,79,2025-03-29 13:34:08.254
ABCF0007,1,80,2025-03-29 13:34:08.256
ABCF0001,4,79,2025-03-29 13:34:08.259
ABCF0007,4,82,2025-03-29 13:34:08.261
ABCF0001,1,85,2025-03-29 13:34:08.263
ABCF0007,1,83,2025-03-29 13:34:08.733
ABCF0007,1,82,2025-03-29 13:34:08.735
ABCF0001,1,84,2025-03-29 13:34:08.737
ABCF0001,1,88,2025-03-29 13:34:08.739
ABCF0007,1,78,2025-03-29 13:34:08.741
ABCF0007,1,75,2025-03-29 13:34:08.744
ABCF0001,1,87,2025-03-29 13:34:08.746
ABCF0005,1,79,2025-03-29 13:34:09.274
ABCF0007,1,77,2025-03-29 13:34:09.276
ABCF0001,1,87,2025-03-29 13:34:09.278
ABCF0005,1,76,2025-03-29 13:34:09.280
ABCF0007,1,77,2025-03-29 13:34:09.283
ABCF0001,1,77,2025-03-29 13:34:09.285
ABCF0007,1,83,2025-03-29 13:34:09.287
ABCF0007,2,75,2025-03-29 13:34:09.993
ABCF0007,4,76,2025-03-29 13:34:09.995
ABCF0007,4,82,2025-03-29 13:34:09.998
ABCF0007,1,87,2025-03-29 13:34:10.000
ABCF0007,1,85,2025-03-29 13:34:10.002
ABCF0005,1,77,2025-03-29 13:34:10.004
ABCF0007,1,87,2025-03-29 13:34:10.006
ABCF0001,2,80,2025-03-29 13:34:10.537
ABCF0007,1,89,2025-03-29 13:34:10.539
ABCF0001,1,79,2025-03-29 13:34:10.541
ABCF0001,1,87,2025-03-29 13:34:10.543
ABCF0007,1,89,2025-03-29 13:34:10.546
ABCF0001,4,81,2025-03-29 13:34:10.547
ABCF0007,1,87,2025-03-29 13:34:10.550
ABCF0001,1,90,2025-03-29 13:34:10.996
ABCF0001,2,82,2025-03-29 13:34:10.997
ABCF0005,1,76,2025-03-29 13:34:11.000
ABCF0001,1,89,2025-03-29 13:34:11.002
ABCF0007,1,89,2025-03-29 13:34:11.005
ABCF0001,2,82,2025-03-29 13:34:11.007
ABCF0001,4,80,2025-03-29 13:34:11.009
ABCF0007,1,93,2025-03-29 13:34:11.500
ABCF0001,2,80,2025-03-29 13:34:11.502
ABCF0001,1,91,2025-03-29 13:34:11.504
ABCF0007,1,88,2025-03-29 13:34:11.506
ABCF0005,1,78,2025-03-29 13:34:11.508
ABCF0001,2,81,2025-03-29 13:34:11.510
ABCF0001,1,89,2025-03-29 13:34:11.513
ABCF0005,1,78,2025-03-29 13:34:11.967
ABCF0007,1,89,2025-03-29 13:34:11.969
ABCF0007,1,85,2025-03-29 13:34:11.971
ABCF0001,1,91,2025-03-29 13:34:11.973
ABCF0001,2,81,2025-03-29 13:34:11.975
ABCF0001,4,83,2025-03-29 13:34:11.977
ABCF0001,1,89,2025-03-29 13:34:11.980
ABCF0005,1,77,2025-03-29 13:34:12.387
ABCF0007,1,90,2025-03-29 13:34:12.388
ABCF0001,2,79,2025-03-29 13:34:12.391
ABCF0005,1,79,2025-03-29 13:34:12.393
ABCF0007,1,89,2025-03-29 13:34:12.395
ABCF0001,1,88,2025-03-29 13:34:12.397
ABCF0001,2,78,2025-03-29 13:34:12.399
ABCF0001,1,91,2025-03-29 13:34:12.869
ABCF0007,1,91,2025-03-29 13:34:12.870
ABCF0001,2,82,2025-03-29 13:34:12.873
ABCF0001,1,89,2025-03-29 13:34:12.875
ABCF0007,1,90,2025-03-29 13:34:12.877
ABCF0005,1,78,2025-03-29 13:34:12.880
ABCF0001,2,78,2025-03-29 13:34:12.881
ABCF0007,1,93,2025-03-29 13:34:13.410
ABCF0001,1,90,2025-03-29 13:34:13.412
ABCF0005,1,76,2025-03-29 13:34:13.415
ABCF0007,1,93,2025-03-29 13:34:13.416
ABCF0001,1,90,2025-03-29 13:34:13.418
ABCF0005,1,75,2025-03-29 13:34:13.421
ABCF0005,1,74,2025-03-29 13:34:13.423
ABCF0001,1,90,2025-03-29 13:34:13.852
ABCF0007,1,91,2025-03-29 13:34:13.853
ABCF0001,2,79,2025-03-29 13:34:13.856
ABCF0001,1,91,2025-03-29 13:34:13.858
ABCF0005,1,79,2025-03-29 13:34:13.860
ABCF0007,1,86,2025-03-29 13:34:13.862
ABCF0001,2,81,2025-03-29 13:34:13.865
ABCF0001,2,80,2025-03-29 13:34:14.379
ABCF0001,4,83,2025-03-29 13:34:14.382
ABCF0001,1,92,2025-03-29 13:34:14.385
ABCF0007,1,87,2025-03-29 13:34:14.388
ABCF0005,1,79,2025-03-29 13:34:14.390
ABCF0007,1,85,2025-03-29 13:34:14.392
ABCF0005,1,78,2025-03-29 13:34:14.394
ABCF0001,1,91,2025-03-29 13:34:14.842
ABCF0001,4,83,2025-03-29 13:34:14.843
ABCF0007,1,88,2025-03-29 13:34:14.845
ABCF0001,1,91,2025-03-29 13:34:14.848
ABCF0005,1,79,2025-03-29 13:34:14.850
ABCF0001,1,90,2025-03-29 13:34:14.852
ABCF0007,1,92,2025-03-29 13:34:14.854
ABCF0001,2,82,2025-03-29 13:34:15.305
ABCF0001,4,79,2025-03-29 13:34:15.307
ABCF0007,1,88,2025-03-29 13:34:15.308
ABCF0001,1,91,2025-03-29 13:34:15.311
ABCF0005,1,79,2025-03-29 13:34:15.313
ABCF0001,1,90,2025-03-29 13:34:15.315
ABCF0007,1,92,2025-03-29 13:34:15.317
ABCF0001,4,79,2025-03-29 13:34:15.789
ABCF0007,1,91,2025-03-29 13:34:15.790
ABCF0001,1,90,2025-03-29 13:34:15.793
ABCF0001,2,81,2025-03-29 13:34:15.795
ABCF0007,1,89,2025-03-29 13:34:15.797
ABCF0001,1,89,2025-03-29 13:34:15.799
ABCF0005,1,79,2025-03-29 13:34:15.801
ABCF0007,4,74,2025-03-29 13:34:16.290
ABCF0001,1,89,2025-03-29 13:34:16.293
ABCF0007,1,92,2025-03-29 13:34:16.295
ABCF0001,2,81,2025-03-29 13:34:16.297
ABCF0005,1,79,2025-03-29 13:34:16.299
ABCF0001,1,87,2025-03-29 13:34:16.301
ABCF0007,1,88,2025-03-29 13:34:16.303
ABCF0007,4,76,2025-03-29 13:34:16.790
ABCF0001,1,89,2025-03-29 13:34:16.792
ABCF0007,1,92,2025-03-29 13:34:16.794
ABCF0005,1,76,2025-03-29 13:34:16.797
ABCF0007,1,88,2025-03-29 13:34:16.799
ABCF0005,1,80,2025-03-29 13:34:16.801
ABCF0001,1,90,2025-03-29 13:34:16.804
ABCF0005,1,79,2025-03-29 13:34:17.334
ABCF0001,1,91,2025-03-29 13:34:17.335
